Tokunoshima,Japan,44.4124,131.1518,60000,minor
Tokushima,Japan,46.654,126.969,3756167,minor
Tokyo,Japan,47.246,127.106,57789,minor
Tomakomai,Japan,14.9167,-87.2667,17509,0
Tomi,Japan,18.5247,79.2722,16116,0
Tomigusuku,Japan,40.9683,29.2617,327798,0
Tomioka,Japan,38.25,33.55,11885,minor
Tomisato,Japan,37.8897,28.1575,20533,minor
Tomiya,Japan,26.2583,82.0722,107640,0
Tomobe,Japan,31.2235,75.2041,20553,0
Tonami,Japan,40.7644,72.9764,20000,0
Tondabayashicho,Japan,13.7,80.018,27504,0
Tone,Japan,-22.8219,-47.2669,265955,0
Tono,Japan,40.7154,-74.3647,22555,0
Tonosho,Japan,41.7877,-87.8146,11036,0
Toon,Japan,49.9653,16.9706,25061,0
Toride,Japan,54.906,-1.381,277417,0
Torihama,Japan,51.3167,8,27741,0
Tosa,Japan,21.1702,72.8311,6538000,0
Tosashimizu,Japan,29.3177,73.8989,70536,0
Toshima,Japan,53.0167,32.3833,10728,minor
Tosu,Japan,22.7,71.6833,75755,0
Tottori,Japan,26.65,85.7167,29688,0
Towada,Japan,-23.5428,-46.3108,307364,0
Toyama,Japan,48.5472,22.9861,17068,0
Toyoake,Japan,11.6467,104.8715,19042,0
Toyohashi,Japan,11.0833,105.8,41424,admin
Toyokawa,Japan,55.5,13.2333,10627,minor
Toyomamachi-teraike,Japan,55.1333,26.1556,4480,admin
Toyonaka,Japan,55.0594,10.6083,27594,minor
Toyono,Japan,46.6497,15.8453,2285,admin
Toyooka,Japan,46.5756,15.8769,754,admin
Toyota,Japan,45.9596,16.2431,14602,minor
Toyoyama,Japan,46.5683,16.0203,209,admin
Tsu,Japan,-27.1,-49.9833,18318,0
Tsubame,Japan,-15.8072,-42.2228,33050,0
Tsubata,Japan,25.0375,121.5625,2603150,primary
Tsuchiura,Japan,4.85,100.7333,245182,0
Tsuiki,Japan,6.65,121.87,31040,0
Tsukawaki,Japan,22.4867,84.1804,9394,0
Tsukuba-kenkyugakuen-toshi,Japan,35.3867,132.6902,16262,0
Tsukubamirai,Japan,22.2486,112.785,953900,0
Tsukumiura,Japan,41.317,117.7264,85697,0
Tsuno,Japan,34.5167,135.65,13092,0
Tsuru,Japan,40.5364,117.1219,22388,0
Tsuruga,Japan,35.7125,139.78,212038,0
Tsurugashima,Japan,22.7583,121.1444,108905,admin
Tsuruno,Japan,38.4373,140.8864,28307,0
Tsuruoka,Japan,23.7,120.2,22077,0
Tsuruta,Japan,32.159,120.029,990200,minor
Tsushima,Japan,53.8478,69.7639,12418,minor
Tsuyama,Japan,26.4726,108.5105,13987,0
Ube,Japan,25.1239,68.5389,101863,minor
Uchiko,Japan,52.4333,11.8,10599,0
Uchinada,Japan,52.5408,11.9689,10283,0
Ueda,Japan,32.2687,-110.7437,14815,0
Uenohara,Japan,6.62,124.75,45744,0
Ugo,Japan,22.6667,-3.9833,3019,0
Uji,Japan,-13.5333,-39.0833,18044,minor
Uki,Japan,-11.85,-40.7833,15818,minor
Ukiha,Japan,46.8828,17.4081,14206,minor
Umi,Japan,15.4869,120.59,385398,admin
Unebicho,Japan,31.5228,130.7594,13688,0
Unnan,Japan,45.8403,29.6125,10836,minor
Unzen,Japan,10.7,76.75,32298,0
Uonuma,Japan,-23.3556,-47.8569,116682,0
Uozu,Japan,38.5022,42.2814,92695,minor
Urakawa,Japan,43.0225,60.2886,17100,minor
Urasoe,Japan,9.92,123.15,38159,0
Urayasu,Japan,42.226,-83.2688,62937,0
Ureshinomachi-shimojuku,Japan,34.2167,-4.0167,148456,0
Uruma,Japan,18.9,-97.9667,23625,minor
Usa,Japan,18.9089,-103.8747,116305,minor
Ushiku,Japan,22.4004,-105.46,14921,minor
Usuda,Japan,40.9778,27.5153,204001,admin
Usuki,Japan,20.5322,-89.3314,9834,0
Utazu,Japan,41.2125,36.4569,52258,minor
Uto,Japan,47.5028,28.3667,7227,admin
Utsunomiya,Japan,51.9819,7.7856,20222,0
Uwajima,Japan,55.9833,22.25,22261,admin
Wajimazakimachi,Japan,-15.4833,48.4833,17000,0
Wakabadai,Japan,-22.7333,47.8167,20000,0
Wakasa,Japan,-16.1667,46.6667,11000,0
Wakayama,Japan,-17.3333,46.35,10000,0
Wake,Japan,-19.1714,47.55,17024,0
Wako,Japan,-20.1333,47.2333,26000,0
Wakuya,Japan,-2.9828,38.4666,414,0
Warabi,Japan,0.8117,-77.7186,56719,admin
Watari,Japan,-29.0806,-53.8358,20005,0
Yabu,Japan,25.3189,83.0128,1198491,0
Yabuki,Japan,10.4167,76.3333,27343,0
Yachimata,Japan,10.0167,76.6167,18867,0
Yachiyo,Japan,51.3444,25.8508,41711,minor
Yaese,Japan,40.1806,45.72,12363,0
Yahaba,Japan,-22.8889,-46.4136,10512,0
Yaita,Japan,37.8333,23.8,15855,0
Yaizu,Japan,16.5576,81.8303,18962,0
Yakage,Japan,62.3167,27.8917,21155,minor
Yakumo,Japan,-17.5978,-44.7308,33744,0
Yakushima,Japan,-15.65,-56.1333,287526,minor
Yamada,Japan,40.48,23.1367,9578,0
Yamaga,Japan,46.6383,27.7292,63035,admin
Yamagata,Japan,-22.4039,-43.6628,33976,0
Yamaguchi,Japan,59.6161,16.5528,128660,admin
Yamakita,Japan,59.1167,18.0667,15134,minor
Yamamoto,Japan,57.75,16.6333,36747,minor
Yamanashi,Japan,42.1167,14.7069,40692,0
Yamanobe,Japan,9.2417,77.4118,25161,0
Yamanouchi,Japan,47.4431,35.2819,12567,minor
Yamato,Japan,48.2083,36.0294,11738,0
Yamatotakada,Japan,10.43,76.12,9532,0
Yame,Japan,41.904,12.453,825,primary
Yanagawa,Japan,49.0119,31.0714,16888,0
Yanagawamachi-saiwaicho,Japan,48.8392,2.1578,8566,0
Yanai,Japan,43.8333,-79.5,323103,0
Yao,Japan,-1.0439,-79.6383,41778,0
Yaotsu,Japan,46.3625,15.1144,25594,admin
Yashio,Japan,48.5503,22.0847,8799,0
Yasu,Japan,8.7639,76.8345,11842,0
Yasugicho,Japan,10.9775,77.026,22888,0
Yato,Japan,41.6867,12.7775,52528,0
Yatomi,Japan,10.3667,76.4167,15883,0
Yawatahama-shi,Japan,16.1496,79.863,9667,0
Yawata-shimizui,Japan,52.4667,4.6167,68617,0
Yazu,Japan,18.4667,78.8833,33706,0
Yoichi,Japan,48.9536,17.3764,10642,0
Yokaichiba,Japan,42.0492,-76.026,29912,0
Yokkaichi,Japan,33.4518,-86.7437,38600,0
Yokohama,Japan,47.093,17.9138,133880,admin
Yokoshiba,Japan,15.78,80.32,38671,0
Yokoshibahikari,Japan,45.2533,19.7608,17454,0
Yokosuka,Japan,57.4333,15.0667,13050,minor
Yokotemachi,Japan,42.3106,12.0792,13279,0
Yomitan,Japan,10.8667,75.9,33430,0
Yonabaru,Japan,8.9833,76.8167,20118,0
Yonago,Japan,8.7178,76.7444,37219,0
Yonezawa,Japan,51.0667,2.65,12295,minor
Yorii,Japan,-16.75,-48.5111,14956,0
Yoro,Japan,-34.5333,-58.475,24078,0
Yosano,Japan,-17.735,-49.8058,8768,minor
Yoshida,Japan,45.55,11.55,109823,minor
Yoshiicho-shimobaru,Japan,41.9303,2.2547,47545,0
Yoshikawa,Japan,57.2,41.9167,34394,minor
Yoshimi,Japan,46.1278,3.4267,25789,minor
Yoshinogari,Japan,32.3173,-90.8868,21337,0
Yoshinogawa,Japan,40.6667,14.4333,20254,0
Yoshioka,Japan,43.6833,10.5833,8563,0
Yoshiwara,Japan,-3.5667,-41.0833,59712,minor
Yotsukaido,Japan,-35.55,138.6167,4233,0
Yuasa,Japan,23.53,77.82,155959,0
Yufu,Japan,28.2613,-80.7149,12547,0
Yugawara,Japan,28.2467,-80.7387,15958,0
Yui,Japan,47.2225,2.0694,25348,minor
Yuki,Japan,21.3,105.4333,277539,admin
Yukuhashi,Japan,33.9955,-118.3483,11999,0
Yunoshima,Japan,8.1913,77.7476,11955,0
Yurihama,Japan,12.0369,79.546,13391,0
Yurihonjo,Japan,13.6206,79.5642,10457,0
Yuza,Japan,3.2094,-51.2308,2723,0
Yuzawa,Japan,41.65,-8.4333,47888,minor
Zama,Japan,-32.2,-58.2167,16336,0
Zao,Japan,42.5977,-8.7632,37689,0
Zentsujicho,Japan,18.2306,120.6489,33339,0
Zushi,Japan,-33.3167,117.35,1311,0
Saint Helier,Jersey,15.4969,73.8089,8698,0
Ajlun,Jordan,31.4903,-4.4014,12302,0
Al `Aqabah,Jordan,41.185,80.2904,535657,minor
Al Fuhays,Jordan,26.5583,49.9503,16147,0
Al Hisn,Jordan,16.2106,52.1711,10948,admin
Al Jizah,Jordan,21.4411,40.4975,148151,0
Al Juwayyidah,Jordan,23.4895,46.7564,594605,0
Al Karak,Jordan,32.4775,44.4314,541034,admin
Al Mafraq,Jordan,31.1833,35.7,21678,admin
Al Mazar ash Shamali,Jordan,20.15,40.2667,72000,0
Amman,Jordan,-3.7,128.1667,348225,admin
Ar Ramtha,Jordan,50.3722,3.505,13422,0
Ar Rusayfah,Jordan,10.1833,105.2,12683,0
As Salt,Jordan,24.3811,77.4174,27954,0
Ash Shajarah,Jordan,-22.5731,-47.1725,50246,0
Ash Shunah ash Shamaliyah,Jordan,9.5139,78.1002,87722,0
At Tafilah,Jordan,31.4097,46.1717,254000,minor
At Turrah,Jordan,14.7608,49.6069,68313,minor
Az Zarqa',Jordan,-3.58,-59.1308,40290,minor
Busayra,Jordan,1.0833,42.5833,115000,admin
Dayr Abu Sa`id,Jordan,43.2883,-8.3894,30864,0
Halawah,Jordan,5.2,-3.7333,124567,minor
Irbid,Jordan,50.5692,30.2653,16190,0
Jarash,Jordan,44.3531,11.7147,69121,0
Kafr `Awan,Jordan,35.3669,132.7547,171995,0
Ma`an,Jordan,-28.8734,28.0416,38558,admin
Madaba,Jordan,50.2667,22.4333,13164,minor
Mahis,Jordan,-21.6786,-49.7425,76092,0
Malka,Jordan,18.7481,73.4072,57698,0
Mu'tah,Jordan,43.0406,-73.8998,18819,0
Muthallath al Azraq,Jordan,47.2524,-122.3153,8543,0
Sahab,Jordan,47.8425,25.9192,24292,0
Sakib,Jordan,21.68,69.75,46018,0
Samma,Jordan,26.4759,-97.7769,10301,0
Abay,Kazakhstan,24.0559,-98.3733,11862,minor
Aksay,Kazakhstan,40.7931,37.0164,23369,minor
Alga,Kazakhstan,44.1281,4.0817,43892,minor
Almaty,Kazakhstan,52.6333,4.75,111766,minor
Aqadyr,Kazakhstan,-14.8762,47.9834,38253,minor
Aqkol,Kazakhstan,-19.8167,46.8667,15000,0
Aqsu,Kazakhstan,51.2178,4.4003,536079,minor
Aqtau,Kazakhstan,13.3018,80.2258,10850,0
Aqtobe,Kazakhstan,23.1034,81.6908,21651,0
Aral,Kazakhstan,16.8987,81.5684,10237,0
Arqalyq,Kazakhstan,48.95,2.25,107221,minor
Arys,Kazakhstan,51.9833,5.9167,164096,admin
Astana,Kazakhstan,29.2494,77.2915,16000,0
Atasu,Kazakhstan,55.181,-1.568,27764,0
Atbasar,Kazakhstan,33.9,130.6667,13559,0
Atyrau,Kazakhstan,56.1347,12.9472,9488,minor
Ayagoz,Kazakhstan,47.4836,6.8403,13944,0
Baikonur,Kazakhstan,30.2523,75.7917,10245,0
Balpyq Bi,Kazakhstan,9.5907,123.1213,84317,0
Balqash,Kazakhstan,25.3552,86.7246,9317,0
Balyqshy,Kazakhstan,13.4833,-16.6833,43098,0
Bauyrzhan Momyshuly,Kazakhstan,53.5689,10.1711,13096,0
Bayanauyl,Kazakhstan,23.375,91.0583,405118,0
Bayghanin,Kazakhstan,22.03,74.9,55504,0
Bayserke,Kazakhstan,9.42,122.63,28531,0
Bestobe,Kazakhstan,12.0804,-4.189,11963,0
Beyneu,Kazakhstan,44.0344,15.6128,9680,minor
Boralday,Kazakhstan,34.1985,-86.1529,10248,0
Borovskoy,Kazakhstan,36.55,3.95,31263,0
Bulaevo,Kazakhstan,50.8208,-0.1375,134293,0
Burubaytal,Kazakhstan,48.8411,2.5222,17400,0
Chapaev,Kazakhstan,41.7667,12.6167,12000,0
Derbisek,Kazakhstan,27.5833,85.25,24297,0
Derzhavinsk,Kazakhstan,52.5,6.25,28901,minor
Ekibastuz,Kazakhstan,28.405,54.1878,13809,0
Emba,Kazakhstan,28.1206,-82.6868,33629,0
Ereymentau,Kazakhstan,39.6215,-106.6184,10721,0
Ertis,Kazakhstan,40.235,-8.4178,12053,0
Esik,Kazakhstan,37.2667,-5.55,19491,0
Esil,Kazakhstan,34.3272,-4.2039,11866,0
Eski Ikan,Kazakhstan,36.6531,6.8364,33085,0
Fort-Shevchenko,Kazakhstan,43.9256,12.4983,1177,admin
Inderbor,Kazakhstan,40.3768,-74.1725,17369,0
Kapchagay,Kazakhstan,22.7686,103.2272,85350,minor
Kegen,Kazakhstan,-22.2833,47.3167,11000,0
Kentau,Kazakhstan,9.95,76.6667,12838,0
Khromtau,Kazakhstan,35.4764,-80.6408,53314,0
Kishkenekol,Kazakhstan,0.1867,30.0881,115400,admin
Kokshetau,Kazakhstan,-9.4467,124.4781,49095,minor
Krasnyy Yar,Kazakhstan,32.85,130.8167,43430,0
Lengir,Kazakhstan,-0.3864,31.3186,15531,0
Leninskiy,Kazakhstan,35.85,129.2167,248244,0
Lugovoy,Kazakhstan,53.2308,7.4528,35663,minor
Makhambet,Kazakhstan,51.82,-4.001,10994,0
Makinsk,Kazakhstan,11.4125,125.5458,21459,0
Mangghystau,Kazakhstan,36.6278,49.5114,13032,0
Maqat,Kazakhstan,6.6,124.85,65644,0
Masangshy,Kazakhstan,16.1772,103.3008,52866,admin
Novoishimskiy,Kazakhstan,11.3581,77.3211,20927,0
Oktyabr'sk,Kazakhstan,51.66,-3.81,50658,0
Oral,Kazakhstan,38.9656,-76.8775,13580,0
Osakarovka,Kazakhstan,17.4,95.0833,18743,0
Oskemen,Kazakhstan,43.06,-79.1067,94415,0
Otar,Kazakhstan,37.5849,140.4312,54447,0
Otegen Batyr,Kazakhstan,35.7935,139.5653,165997,0
Oytal,Kazakhstan,59.75,10.8667,61032,0
Pavlodar,Kazakhstan,26.4833,127.85,10852,0
Petropavl,Kazakhstan,32.35,-6.6333,33652,0
Qapshaghay,Kazakhstan,26.874,75.2417,26091,0
Qarabalyq,Kazakhstan,25.4132,86.4255,10356,0
Qarabulaq,Kazakhstan,26.3549,86.4908,11358,0
Qaraghandy,Kazakhstan,25.55,82.1,21066,0
Qaratau,Kazakhstan,25.9395,85.0035,12969,0
Qarazhal,Kazakhstan,9.4194,105.3842,11957,0
Qarqaraly,Kazakhstan,45.0478,9.7006,102465,minor
Qashyr,Kazakhstan,40.6333,14.4167,12355,0
Qaskeleng,Kazakhstan,52.0667,21.0167,51945,minor
Qazaly,Kazakhstan,39.4361,-0.435,11760,0
Qazyqurt,Kazakhstan,-34.3919,-72.0139,12776,minor
Qostanay,Kazakhstan,37.8667,-0.7833,23428,0
Qulan,Kazakhstan,26.5871,86.3773,11509,0
Qulsary,Kazakhstan,26.599,85.9356,9913,0
Qusmuryn,Kazakhstan,25.9622,85.0257,11377,0
Qyzylorda,Kazakhstan,-24.5347,-49.9389,23649,0
Ridder,Kazakhstan,53.4286,-2.8064,11184,0
Rudnyy,Kazakhstan,36.2894,50.0086,402748,admin
Sarqan,Kazakhstan,25.6325,85.9859,12939,0
Saryaghash,Kazakhstan,23.864,88.1987,13123,0
Sarykemer,Kazakhstan,36.2488,138.4769,98292,0
Saryshaghan,Kazakhstan,-18.9833,32.65,50000,0
Satbayev,Kazakhstan,-7.3247,110.5444,175288,0
Saumalkol,Kazakhstan,25.248,86.2347,14314,0
Sayram,Kazakhstan,44.65,7.4833,17470,0
Semey,Kazakhstan,13.7,-88.1,21049,admin
Serebryansk,Kazakhstan,15.8037,120.9991,150917,0
Shakhtinsk,Kazakhstan,8.9322,126.0403,41809,0
Shalqar,Kazakhstan,20.9142,-100.7436,69811,minor
Shamalgan,Kazakhstan,14.5167,-90.8,15562,minor
Shar,Kazakhstan,16.4167,-97.9833,12387,minor
Sharbaqty,Kazakhstan,14.694,-91.272,11828,minor
Shchuchinsk,Kazakhstan,13.2167,-86.1167,17789,minor
Shelek,Kazakhstan,6.4853,-75.0197,16789,minor
Shemonaikha,Kazakhstan,20.2833,-99.0153,28637,minor
Shetpe,Kazakhstan,9.245,-74.4992,9107,minor
Shiyeli,Kazakhstan,49.2653,8.5986,13909,0
Sholaqqorghan,Kazakhstan,41.8333,15.5667,13779,0
Shongzhy,Kazakhstan,7.3622,-8.7061,11415,admin
Shu,Kazakhstan,11.068,-63.9221,33435,minor
Shymkent,Kazakhstan,18.5667,-97.25,67611,0
Soran,Kazakhstan,51.2167,7.5167,10284,0
Sortobe,Kazakhstan,50.5167,10.75,10620,0
Staryy Beyneu,Kazakhstan,-20.1289,-40.3078,520649,0
Stepnogorsk,Kazakhstan,34.7772,135.5622,86168,0
Taiynsha,Kazakhstan,-40.5833,-67.8,1542,minor
Taldyqorghan,Kazakhstan,47.6663,-122.6828,21774,0
Talghar,Kazakhstan,12.3281,124.8464,15100,0
Taraz,Kazakhstan,56.0381,9.9253,20079,minor
Tekeli,Kazakhstan,0.8667,-75.65,9139,minor
Temirtau,Kazakhstan,39.6208,3.36,11835,0
Tobyl,Kazakhstan,2.6422,98.0042,78801,0
Tole Bi,Kazakhstan,25.4815,87.4435,9325,0
Torghay,Kazakhstan,22.12,84.03,45036,0
Turkistan,Kazakhstan,34.4886,133.9486,56431,0
Tuzdybastau,Kazakhstan,-2.116,115.1691,10780,minor
Uryzhar,Kazakhstan,20.1,-103.8333,17257,minor
Usharal,Kazakhstan,15.3333,-92.0333,11928,minor
Ushtobe,Kazakhstan,45.8467,27.4278,32801,0
Uzynaghash,Kazakhstan,47.5167,-79.6833,9920,0
Zaysan,Kazakhstan,45.7667,4.8803,156928,0
Zhaltyr,Kazakhstan,48.8,2.167,16960,0
Zhangaozen,Kazakhstan,-34.45,-58.5333,39507,0
Zhangatas,Kazakhstan,49.5675,5.5325,11323,minor
Zhanibek,Kazakhstan,52.9667,9.5833,9792,0
Zharkent,Kazakhstan,46.5248,15.9346,341,admin
Zhetibay,Kazakhstan,41.5736,27.7653,15116,minor
Zhetisay,Kazakhstan,41.3667,-8.2667,23736,0
Zhezqazghan,Kazakhstan,51.9,4.35,73924,minor
Zhitiqara,Kazakhstan,44.1833,18.9333,11467,minor
Zholymbet,Kazakhstan,51.45,3.5667,44358,minor
Zhosaly,Kazakhstan,-17.3,49.4167,18000,0
Zyryanovsk,Kazakhstan,35.9632,-78.514,48047,0
Athi River,Kenya,-44.0333,171.7667,17700,0
Banane,Kenya,9.9531,98.6342,23144,0
Baragoi,Kenya,30.5058,49.0742,78353,0
Bartabwa,Kenya,12.8694,124.1419,20987,0
Bungoma,Kenya,36.038,-95.7806,114237,0
Busia,Kenya,37.4592,30.5953,64943,minor
El Wak,Kenya,51.886,-0.521,40699,0
Eldama Ravine,Kenya,47.0333,28.95,17210,0
Eldoret,Kenya,24.6,46.1333,11461,0
Embu,Kenya,-33.0175,27.9047,478676,0
Garissa,Kenya,39.0711,-84.3389,10724,0
Habaswein,Kenya,50.7948,-1.1243,71529,0
Hola,Kenya,39.8118,-76.9836,16411,0
Homa Bay,Kenya,26.36,81.17,140274,0
Isiolo,Kenya,24.4672,115.7773,31087,0
Iten,Kenya,57.8,14.2667,22000,0
Kabarnet,Kenya,53.925,9.5164,32258,minor
Kajiado,Kenya,-23.1167,-51.55,15122,0
Kakamega,Kenya,-24.25,-49.7,35141,0
Kakuma,Kenya,30.4509,74.8829,37377,0
Kapenguria,Kenya,21.9898,112.4549,16493,0
Kapsabet,Kenya,11.85,-86.2,42109,admin
Kargi,Kenya,46.0167,-73.45,49246,0
Karungu,Kenya,52.8833,4.7333,13925,0
Kendu Bay,Kenya,13.8833,78.5333,8999,0
Kericho,Kenya,22.606,73.463,42100,0
Kerugoya,Kenya,55.6814,11.085,16486,minor
Kiambu,Kenya,17.0318,75.7022,10615,0
Kikuyu,Kenya,38.3167,29.5167,10457,minor
Kilifi,Kenya,37.2714,79.7267,66541,minor
Kimilili,Kenya,36.5625,35.3803,24559,minor
Kisii,Kenya,34.5333,135.7,78346,0
Kisumu,Kenya,11.3156,77.7092,73425,0
Kitale,Kenya,35.1667,8.8333,108794,admin
Kitenkela,Kenya,35.9753,139.7523,228975,0
Kitui,Kenya,-13.0333,33.4833,58653,admin
Konza,Kenya,7.8,-0.0167,11788,0
Kwale,Kenya,11.3594,75.9111,48678,0
Lafey,Kenya,11.3701,77.3523,8688,0
Lamu,Kenya,48.7,44.5667,17327,0
Lodwar,Kenya,32.2933,-8.6889,11339,0
Lunga-Lunga,Kenya,39.75,-8.8,126897,admin
Machakos,Kenya,63.7465,11.2987,10333,minor
Makuyu,Kenya,-38.1333,-58.7667,12199,minor
Malindi,Kenya,50.6358,3.0142,28006,0
Mandera,Kenya,52.2764,7.9167,14314,0
Maralal,Kenya,51.7894,28.3214,12378,minor
Marsabit,Kenya,20.4333,99.8833,20699,minor
Meru,Kenya,-21.4333,44.3333,9000,0
Migori,Kenya,45.7,11.4333,9285,0
Molo,Kenya,23.6167,58.5667,214901,0
Mombasa,Kenya,35.35,139.1333,10682,0
Moyale,Kenya,49.2356,2.1339,14320,0
Msambweni,Kenya,47.9928,9.1125,8737,0
Mumias,Kenya,41.3696,-81.815,15918,0
Murang'a,Kenya,37.441,140.4926,17319,0
Mwatate,Kenya,19.3833,-104.05,10231,minor
Mwingi,Kenya,48.0333,10.4667,15654,minor
Nairobi,Kenya,48.9833,2.6167,20627,0
Naivasha,Kenya,-16,45.8667,19000,0
Nakuru,Kenya,-21.8746,27.7496,12086,0
Namanga,Kenya,11.4415,77.4288,8554,0
Nandi Hills,Kenya,49.7769,16.9194,9424,0
Nanyuki,Kenya,41.5333,25.4167,9235,0
Narok,Kenya,50.56,6.2564,11864,0
Ngong,Kenya,-10.6,21.3167,33264,0
Nyamira,Kenya,36.9547,45.3881,72975,minor
Nyeri,Kenya,25.5164,-80.4222,13261,0
Ol Kalou,Kenya,49.1917,9.2246,26495,0
Ongata Rongai,Kenya,50.5167,11.15,8927,0
Port Victoria,Kenya,17.7417,79.7264,11355,0
Ramu,Kenya,-16.2667,-56.6333,31217,minor
Rumuruti,Kenya,27.35,105.02,26509,0
Siaya,Kenya,28.4667,-16.25,538000,admin
Sotik,Kenya,52.0167,11.75,30389,0
Sotik Post,Kenya,52.3883,13.5047,19174,0
Takaba,Kenya,15.0631,75.4667,13346,0
Taveta,Kenya,56,40.0333,17799,minor
Thika,Kenya,46.6833,7.6667,12810,0
Tsavo,Kenya,8.1333,124.2667,15091,0
Ukunda,Kenya,-21.4058,-48.505,52260,0
Vihiga,Kenya,41,71.5158,30300,0
Voi,Kenya,38.0175,12.515,55559,minor
Wajir,Kenya,-17.9833,47.2,9747,0
Webuye,Kenya,9.8897,-83.6807,26680,0
Witu,Kenya,17.05,74.267,67391,0
Wote,Kenya,53.4661,27.2244,10677,0
Wundanyi,Kenya,11.2366,77.6617,10945,0
Betio,Kiribati,-1.3667,-48.25,63567,minor
Tarawa,Kiribati,61.8314,-6.6623,0,admin
Anju,"Korea, North",-24.1,46.3,809313,0
Chaedok,"Korea, North",41.5,13.8333,35092,0
Changyon,"Korea, North",14.48,120.9,100674,0
Ch'ongjin,"Korea, North",43.1486,44.7069,8508,0
Chongju,"Korea, North",50.455,28.6653,9479,0
Ch'osan-up,"Korea, North",36.6778,-76.3023,249377,0
Haeju,"Korea, North",-27.315,-48.5589,16915,0
Hamhung,"Korea, North",42.9371,-88.0018,14722,0
Hoeryong,"Korea, North",40.2158,140.7884,28929,0
Huich'on,"Korea, North",35.748,114.297,1569208,0
Hyesan,"Korea, North",38.0064,-122.2564,26041,0
Kaech'on,"Korea, North",45.3667,41.7167,37841,minor
Kaesong,"Korea, North",32.0833,130.35,52978,0
Kanggye,"Korea, North",24.23,88.27,47228,0
Kusong,"Korea, North",40.7625,29.9175,363416,admin
Manpo,"Korea, North",42.9472,72.7644,10242,0
Munch'on,"Korea, North",40.3892,-74.082,66952,0
Munha-dong,"Korea, North",33.8,11,63528,0
Nampo,"Korea, North",-22.4319,-46.9578,92559,0
Namsan,"Korea, North",39.25,67.65,19553,0
Ojok-tong,"Korea, North",46.3202,14.9531,880,admin
Ongjang,"Korea, North",47.6833,8.6167,10510,0
P'ungsan,"Korea, North",17.1719,80.5839,80199,0
P'yong-dong,"Korea, North",24.8522,85.5471,11052,0
P'yongsong-si,"Korea, North",25.9384,87.4034,12062,0
Pyongyang,"Korea, North",26.1685,-98.1904,79434,0
Rajin,"Korea, North",26.1259,-80.2617,93130,0
Sariwon,"Korea, North",43.775,1.6872,9576,0
Sariwon-si,"Korea, North",46.6428,4.3719,8503,0
Sejiyon,"Korea, North",11.0697,122.6567,36911,0
Sil-li,"Korea, North",0.2583,6.7417,10290,admin
Sinpo,"Korea, North",17.4,121.77,24528,0
Sinuiju,"Korea, North",-7.3333,16,68391,0
Songnim,"Korea, North",35.853,139.4122,148474,0
Sunch'on,"Korea, North",37.6667,67,29100,0
Taedong,"Korea, North",35.3,-1.1833,14086,0
Tanch'on,"Korea, North",10.0901,-83.5016,31637,0
Wonsan,"Korea, North",56.7833,105.6333,41689,0
Andong,"Korea, South",-16.3339,-48.9519,398817,0
An'gang,"Korea, South",32.4714,48.3489,135116,minor
Ansan,"Korea, South",-16.3,44.85,10870,0
Anseong,"Korea, South",41.7288,-93.6031,68392,0
Anyang,"Korea, South",-19.68,47.33,54448,0
Asan,"Korea, South",29.9142,53.3058,17642,minor
Boryeong,"Korea, South",4.7111,-74.0722,7968095,primary
Bucheon,"Korea, South",-28.7014,26.4589,3143,0
Busan,"Korea, South",15.5858,102.4337,14168,minor
Changwon,"Korea, South",14.245,121.507,23980,0
Chech'on,"Korea, South",44.7453,-0.6811,16789,0
Cheongju,"Korea, South",26.416,85.0467,21948,0
Chinju,"Korea, South",48.7653,2.2781,34898,0
Ch'onan,"Korea, South",17.9264,78.9719,22810,0
Chuncheon,"Korea, South",26.7266,84.7912,15842,0
Chungju,"Korea, South",28.4565,77.0032,10000,0
Ch'ungmu,"Korea, South",24.5157,92.8222,10000,0
Daean,"Korea, South",-27.17,-56.25,14297,0
Daegu,"Korea, South",-38.7,-61.2667,11510,minor
Daejeon,"Korea, South",-27.6667,-60.9333,9015,0
Dongducheon,"Korea, South",22.7022,73.915,19201,0
Eonyang,"Korea, South",10.6167,75.9833,15553,0
Eumseong,"Korea, South",-34.6167,-58.5833,59031,0
Gangneung,"Korea, South",-36.8167,-72.6667,8916,0
Gimpo,"Korea, South",9.35,42.4,15478,0
Goyang,"Korea, South",54.5175,18.54,245222,minor
Guri,"Korea, South",-32.943,28.008,11471,0
Guryongpo,"Korea, South",24.691,87.9299,15371,0
Gwacheon,"Korea, South",15.1089,-10.7581,10760,0
Gwangju,"Korea, South",46.4122,16.0131,856,admin
Gwangmyeongni,"Korea, South",45.9333,13.6167,33506,minor
Gwangyang,"Korea, South",28,84.6333,53285,0
Gyeongsan,"Korea, South",44.0242,20.46,38985,admin
Haeryong,"Korea, South",-5.4667,-37.5167,11938,minor
Hallim,"Korea, South",42.3405,-88.0338,20801,0
Hanam,"Korea, South",40.085,21.4275,25905,minor
Hayang,"Korea, South",23.112,109.599,4316262,minor
Heunghae,"Korea, South",40.8891,-74.0462,45758,0
Hongseong,"Korea, South",14.5129,75.8072,96422,0
Hosan,"Korea, South",33.1336,129.8994,14332,0
Hwasu-dong,"Korea, South",43.0555,-77.6413,46451,0
Ich'on,"Korea, South",53.59,-2.219,28205,0
Iksan,"Korea, South",34.8167,135.65,396694,0
Incheon,"Korea, South",40.66,-111.8226,31563,0
